t,x,v,a
15.5966238649546,-0.16047934657381768,-0.11496286476580227,0.7561714229120983
15.598623944957799,-0.16070826468406527,-0.11345030544859687,0.7567336792127362
15.600624024960998,-0.1609341385851469,-0.111936625148784,0.7572846296371597
15.6026241049642,-0.161156965828722,-0.11042184630415165,0.7578242506778927
15.604624184967399,-0.1613767440236512,-0.1089059914021686,0.7583525187956786
15.6066242649706,-0.16159347083599784,-0.10738908297997479,0.7588694104212669
15.6086243449738,-0.16180714398902643,-0.10587114362439226,0.7593749019572246
15.610624424976999,-0.16201776126320389,-0.10435219597191558,0.759868969779776
15.6126245049802,-0.16222532049619903,-0.10283226270871602,0.7603515902406702
15.6146245849834,-0.1624298195828821,-0.1013113665706454,0.760822739669074
15.6166246649866,-0.1626312564753259,-0.09978953034322699,0.761282394373495
15.6186247449898,-0.1628296291828044,-0.09826677686166588,0.7617305306437281
15.620624824993001,-0.1630249357717942,-0.09674312901083848,0.7621671247528323
15.6226249049962,-0.16321717436597316,-0.09521860972530333,0.7625921529591299
15.6246249849994,-0.16340634314622143,-0.09369324198929138,0.7630055915082359
15.626625065002601,-0.16359244035062118,-0.09216704883671034,0.7634074166351126
15.6286251450058,-0.1637754642744559,-0.09064005335114855,0.7637976045661472
15.630625225009002,-0.1639554132702117,-0.08911227866586566,0.7641761315212601
15.632625305012201,-0.16413228574757588,-0.08758374796380317,0.7645429737160344
15.6346253850154,-0.16430608017343817,-0.08605448447757544,0.7648981073638751
15.636625465018602,-0.16447679507189014,-0.08452451148947321,0.7652415086781901
15.638625545021801,-0.16464442902422485,-0.08299385233146808,0.765573153874597
15.640625625025002,-0.16480898066893782,-0.08146253038520276,0.7658930191731574
15.642625705028202,-0.16497044870172595,-0.0799305690820021,0.7662010808006322
15.644625785031401,-0.16512883187548838,-0.07839799190286342,0.7664973149927644
15.646625865034602,-0.16528412900032624,-0.07686482237846082,0.7667816979965848
15.648625945037802,-0.16543633894354204,-0.07533108408914899,0.7670542060727412
15.650626025041003,-0.16558546062964086,-0.07379680066495378,0.7673148154978546
15.652626105044202,-0.165731493040329,-0.07226199578558332,0.7675635025668947
15.654626185047402,-0.1658744352145152,-0.07072669318041797,0.7678002435955832
15.656626265050603,-0.16601428624831,-0.06919091662851512,0.7680250149228178
15.658626345053802,-0.16615104529502545,-0.06765468995861257,0.7682377929131193
15.660626425057004,-0.1662847115651761,-0.06611803704911942,0.7684385539591044
15.662626505060203,-0.1664152843264778,-0.0645809818281268,0.7686272744839772
15.664626585063404,-0.16654276290384887,-0.06304354827339717,0.7688039309440469
15.666626665066604,-0.16666714667940896,-0.06150576041237488,0.7689684998312647
15.668626745069803,-0.16678843509248006,-0.059967642322176995,0.7691209576757854
15.670626825073004,-0.16690662763958602,-0.05842921812959717,0.7692612810485497
15.672626905076203,-0.16702172387445222,-0.05689051201110959,0.7693894465638869
15.674626985079405,-0.16713372340800642,-0.05535154819285998,0.7695054308821411
15.676627065082604,-0.16724262590837785,-0.05381235095067577,0.7696092107123184
15.678627145085803,-0.16734843110089795,-0.052272944610057326,0.7697007628147525
15.680627225089005,-0.16745113876810003,-0.050733353546181276,0.7697800640037953
15.682627305092204,-0.16755074874971906,-0.04919360218390531,0.7698470911505232
15.684627385095405,-0.16764726094269222,-0.047653714997758,0.7699018211854678
15.686627465098605,-0.1677406753011583,-0.04611371651195023,0.769944231101364
15.688627545101804,-0.1678309918364582,-0.04457363130036521,0.7699742979559195
15.690627625105005,-0.1679182106171347,-0.04303348398656309,0.7699919988746022
15.692627705108205,-0.16800233176893228,-0.041493299243784504,0.7699973110534488
15.694627785111406,-0.16808335547479766,-0.03995310179494124,0.769990211761891
15.696627865114605,-0.1681612819748791,-0.038412916412627396,0.7699706783456008
15.698627945117805,-0.16823611156652696,-0.03687276791910943,0.7699386882293555
15.700628025121006,-0.16830784460429357,-0.03533268118633051,0.7698942189199193
15.702628105124205,-0.1683764814999329,-0.033792681135914465,0.7698372480089439
15.704628185127406,-0.1684420227224011,-0.03225279273915643,0.7697677531758877
15.706628265130606,-0.16850446879785602,-0.030713041017033454,0.7696857121909509
15.708628345133807,-0.16856382030965752,-0.029173451040193976,0.7695911029180281
15.710628425137006,-0.16862007789836725,-0.027634047928968286,0.7694839033176807
15.712628505140206,-0.16867324226174893,-0.02609485685335944,0.7693640914501216
15.714628585143407,-0.16872331415476804,-0.024555903033046944,0.7692316454782204
15.716628665146606,-0.16877029438959196,-0.02301721173739124,0.7690865436705226
15.718628745149807,-0.16881418383559005,-0.02147880828542373,0.7689287644042856
15.720628825153007,-0.16885498341933353,-0.019940718045858064,0.7687582861685306
15.722628905156206,-0.16889269412459545,-0.01840296643708028,0.7685750875671085
15.724628985159407,-0.16892731699235095,-0.016865578927153263,0.7683791473217839
15.726629065162607,-0.1689588531207768,-0.015328581033820454,0.7681704442753313
15.728629145165808,-0.16898730366525197,-0.013791998324496513,0.7679489573946467
15.730629225169007,-0.16901266983835703,-0.012255856416278188,0.7677146657738743
15.732629305172207,-0.16903495290987466,-0.010720180975934912,0.7674675486375466
15.734629385175408,-0.16905415420678938,-0.009184997719912491,0.7672075853437382
15.736629465178607,-0.1690702751132876,-0.007650332414337574,0.7669347553872347
15.738629545181809,-0.1690833170707576,-0.006116210875008132,0.7666490384027113
15.740629625185008,-0.1690932815777896,-0.004582658967404063,0.7663504141679286
15.742629705188207,-0.16910017019017573,-0.0030497026066778066,0.7660388626069385
15.744629785191409,-0.16910398452091,-0.001517367757658511,0.7657143637933022
15.746629865194608,-0.1691047262401883,1.431956514394428e-05,0.7653768979533229
15.74862994519781,-0.16910239707540842,0.0015453332975486345,0.7650264454692864
15.750630025201009,-0.16909699881117013,0.0030756473256923766,0.7646629868827185
15.75263010520421,-0.16908853328927498,0.004605235486040915,0.764286502897646
15.754630185207409,-0.16907700240872647,0.006134071565377791,0.7638969743838779
15.756630265210608,-0.16906240812573003,0.007662129300814086,0.7634943823802889
15.75863034521381,-0.169044752453693,0.009189382379784394,0.7630787080981178
15.760630425217009,-0.1690240374632245,0.010715804440042304,0.7626499329242763
15.76263050522021,-0.16900026528213566,0.012241369069670244,0.7622080384246631
15.76463058522341,-0.16897343809543952,0.013766049807068859,0.761753006347494
15.766630665226609,-0.16894355814535097,0.015289820140965915,0.7612848186266336
15.76863074522981,-0.1689106277312868,0.016812653510412723,0.7608034573849423
15.77063082523301,-0.1688746492098657,0.018334523304779887,0.7603089049376288
15.77263090523621,-0.16883562499490823,0.01985540286376658,0.7598011437956098
15.77463098523941,-0.16879355755743697,0.02137526547739027,0.759280156668881
15.77663106524261,-0.16874844942567632,0.022894084385995578,0.7587459264698913
15.77863114524581,-0.16870030318505247,0.02441183278025047,0.7581984363169264
15.78063122524901,-0.16864912147819372,0.025928483801142682,0.7576376695375029
15.782631305252211,-0.16859490700493007,0.02744401053998799,0.7570636096717601
15.78463138525541,-0.16853766252229366,0.02895838603842074,0.756476240475869
15.786631465258612,-0.16847739084451824,0.030471583288403742,0.7558755459254363
15.788631545261811,-0.16841409484303968,0.03198357523221787,0.7552615102189233
15.79063162526501,-0.16834777744649568,0.033494334762471406,0.7546341177810648
15.792631705268212,-0.16827844164072572,0.03500383472209587,0.7539933532662934
15.794631785271411,-0.1682060904687715,0.03651204790434234,0.7533392015621728
15.796631865274612,-0.16813072703087614,0.03801894705279049,0.7526716477928266
15.798631945277812,-0.1680523544844852,0.039524504861337934,0.7519906773223832
15.800632025281011,-0.1679709760442457,0.04102869397420986,0.7512962757584121
15.802632105284212,-0.16788659498200673,0.042531486985954686,0.750588428955371
15.804632185287412,-0.1677992146268194,0.04403285644144009,0.7498671230180571
15.806632265290613,-0.1677088383649364,0.045532774835862794,0.7491323443050525
15.808632345293812,-0.16761546963981272,0.04703121461473711,0.7483840794321827
15.810632425297012,-0.167519111952105,0.04852814817390513,0.7476223152759692
15.812632505300213,-0.16741976885967166,0.050023547859532086,0.7468470389770854
15.814632585303412,-0.16731744397757342,0.05151738596810243,0.7460582379438193
15.816632665306614,-0.16721214097807244,0.053009634746429696,0.7452558998555271
15.818632745309813,-0.16710386359063323,0.0545002663916451,0.7444400126660987
15.820632825313012,-0.1669926156019218,0.05598925305120753,0.7436105646074129
15.822632905316214,-0.16687840085580624,0.05747656682289884,0.7427675441928008
15.824632985319413,-0.16676122325335666,0.05896217975482074,0.7419109402205059
15.826633065322614,-0.16664108675284472,0.06044606384540327,0.7410407417771396
15.828633145325814,-0.1665179953697445,0.06192819104339456,0.7401569382411447
15.830633225329015,-0.16639195317673136,0.06340853324787152,0.7392595192862459
15.832633305332214,-0.16626296430368315,0.06488706230822919,0.7383484748849104
15.834633385335414,-0.16613103293767922,0.06636375002418979,0.737423795311796
15.836633465338615,-0.16599616332300082,0.06783856814579883,0.7364854711472031
15.838633545341814,-0.1658583597611315,0.06931148837342146,0.7355334932805244
15.840633625345015,-0.16571762661075617,0.07078248235775139,0.7345678529136844
15.842633705348215,-0.16557396828776216,0.07225152169980034,0.7335885415645856
15.844633785351414,-0.16542738926523828,0.07371857795090739,0.7325955510705401
15.846633865354615,-0.16527789407347532,0.0751836226127349,0.7315888735917048
15.848633945357815,-0.16512548729996632,0.07664662713726503,0.7305685016145118
15.850634025361016,-0.16497017358940563,0.07810756292680807,0.7295344279550857
15.852634105364215,-0.1648119576436901,0.07956640133399254,0.7284866457626685
15.854634185367415,-0.16465084422191814,0.08102311366177464,0.7274251485230253
15.856634265370616,-0.1644868381403899,0.08247767116343338,0.7263499300618533
15.858634345373815,-0.16431994427260796,0.08393004504256754,0.7252609845481846
15.860634425377016,-0.16415016754927617,0.08538020645310448,0.7241583064977719
15.862634505380216,-0.16397751295830093,0.08682812649928959,0.723041890776484
15.864634585383415,-0.16380198554479003,0.08827377623569563,0.7219117326036751
15.866634665386616,-0.1636235904110532,0.08971712666721884,0.7207678275555607
15.868634745389816,-0.16344233271660255,0.09115814874907444,0.7196101715685821
15.870634825393017,-0.16325821767815135,0.09259681338680684,0.7184387609427535
15.872634905396216,-0.16307125056961552,0.09403309143627822,0.7172535923450154
15.874634985399418,-0.1628814367221122,0.09546695370367939,0.7160546628125631
15.876635065402617,-0.1626887815239611,0.09689837094551937,0.71484196975618
15.878635145405816,-0.16249329042068328,0.09832731386863461,0.7136155109635479
15.880635225409018,-0.16229496891500175,0.0997537531301845,0.712375284602555
15.882635305412217,-0.1620938225668419,0.10117765933764836,0.7111212892245957
15.884635385415418,-0.16188985699333036,0.10259900304883365,0.7098535237678466
15.886635465418617,-0.16168307786879635,0.10401775477186645,0.7085719875605482
15.888635545421817,-0.1614734909247704,0.10543388496519976,0.7072766803242577
15.890635625425018,-0.16126110194998503,0.10684736403761,0.705967602177103
15.892635705428217,-0.16104591679037514,0.1082581623481931,0.70464475363702
15.894635785431419,-0.16082794134907683,0.10966625020637358,0.7033081356249699
15.896635865434618,-0.16060718154056106,0.11107159839709901,0.7019577493430496
15.898635945437817,-0.16038363339378797,0.11247428929270241,0.700593568865772
15.900636025441019,-0.16015729492705771,0.113874375453682,0.699215572504918
15.902636105444218,-0.15992817158235806,0.1152718234624883,0.6978237587730635
15.90463618544742,-0.15969626885177313,0.11666660001255773,0.6964181265865341
15.906636265450619,-0.1594615922774848,0.11805867190830265,0.6949986752681957
15.908636345453818,-0.1592241474517715,0.11944800606512004,0.6935654045501932
15.91063642545702,-0.15898394001700855,0.1208345695093878,0.6921183145766638
15.912636505460219,-0.15874097566566914,0.12221832937846104,0.6906574059064153
15.91463658546342,-0.15849526014032247,0.12359925292068069,0.6891826795155536
15.91663666546662,-0.15824679923363583,0.12497730749536372,0.6876941368000937
15.91863674546982,-0.15799559878837252,0.12635246057281285,0.6861917795785134
15.92063682547302,-0.1577416646973939,0.1277246797343069,0.6846756100942907
15.92263690547622,-0.1574850029036576,0.1290939326721092,0.6831456310183842
15.92463698547942,-0.1572256194002184,0.130460187189464,0.681601845451691
15.92663706548262,-0.15696352023022875,0.13182341120059285,0.6800442569274667
15.92863714548582,-0.15669871148693726,0.13318357273070303,0.6784728694136937
15.93063722548902,-0.15643119931369048,0.13454063991597792,0.676887687315435
15.93263730549222,-0.15616098990393132,0.1358945810035854,0.675288715477129
15.93463738549542,-0.15588808950119978,0.13724536435167428,0.6736759591848599
15.93663746549862,-0.15561250439913357,0.1385929584293707,0.6720494241685921
15.938637545501821,-0.1553342409414665,0.13993733181678644,0.6704091166043534
15.94063762550502,-0.15505330552203042,0.1412784532050095,0.6687550431164
15.94263770550822,-0.15476970458475348,0.14261629139611232,0.6670872107793244
15.944637785511421,-0.15448344462366087,0.1439508153031482,0.6654056271201401
15.94663786551462,-0.1541945321828756,0.1452819939501479,0.6637103001203277
15.948637945517822,-0.15390297385661666,0.14660979647212777,0.6620012382178296
15.950638025521021,-0.1536087762892012,0.14793419211508033,0.6602784503090302
15.952638105524223,-0.15331194617504232,0.14925515023598376,0.6585419457506718
15.954638185527422,-0.15301249025865124,0.15057264030279244,0.6567917343617609
15.956638265530621,-0.15271041533463545,0.15188663189444515,0.6550278264254109
15.958638345533823,-0.1524057282476994,0.15319709470086162,0.6532502326906644
15.960638425537022,-0.15209843589264554,0.15450399852293903,0.6514589643742783
15.962638505540223,-0.15178854521437218,0.15580731327256003,0.6496540331624536
15.964638585543423,-0.1514760632078758,0.1571070089725836,0.6478354512125545
15.966638665546622,-0.1511609969182491,0.15840305575685307,0.6460032311547633
15.968638745549823,-0.1508433534406818,0.1596954238701927,0.6441573860937162
15.970638825553022,-0.1505231399204616,0.16098408366840428,0.6422979296101009
15.972638905556224,-0.150200363552972,0.16226900561827495,0.6404248757622004
15.974638985559423,-0.1498750315836948,0.16355016029756833,0.6385382390874242
15.976639065562622,-0.14954715130820787,0.16482751839503232,0.6366380346037792
15.978639145565824,-0.14921673007218625,0.16610105071039566,0.6347242778113176
15.980639225569023,-0.14888377527140279,0.16737072815436474,0.6327969846935491
15.982639305572224,-0.1485482943517263,0.16863652174863125,0.6308561717188002
15.984639385575424,-0.1482102948091238,0.16989840262586337,0.6289018558415607
15.986639465578623,-0.1478697841896584,0.17115634202971358,0.6269340545037682
15.988639545581824,-0.1475267700894904,0.17241031131481516,0.6249527856360746
15.990639625585024,-0.14718126015487787,0.17366028194677902,0.6229580676590719
15.992639705588225,-0.1468332620821749,0.17490622550220153,0.6209499194844706
15.994639785591424,-0.14648278361783368,0.17614811366865535,0.6189283605162621
15.996639865594625,-0.14612983255840237,0.17738591824469857,0.6168934106518196
15.998639945597825,-0.1457744167505273,0.17861961113986582,0.6148450902829907
16.000640025601026,-0.14541654409095067,0.17984916437467696,0.6127834202971261
16.002640105604225,-0.14505622252651296,0.18107455008062848,0.6107084220780991
16.004640185607425,-0.14469346005415074,0.18229574050020092,0.608620117507265
16.006640265610624,-0.144328264720898,0.18351270798685476,0.6065185289644033
16.008640345613824,-0.1439606446238857,0.1847254250050313,0.6044036793286152
16.010640425617026,-0.14359060791034123,0.185933864130155,0.6022755919791841
16.012640505620226,-0.143218162777591,0.18713799804862477,0.6001342907964207
16.014640585623425,-0.14284331747305654,0.18833779955782676,0.5979798001624339
16.016640665626625,-0.14246608029425697,0.18953324156612603,0.5958121449619054
16.018640745629828,-0.14208645958880792,0.19072429709287056,0.593631350582807
16.020640825633027,-0.141704463754424,0.19191093926838299,0.591437442917106
16.022640905636226,-0.14132010123891486,0.1930931413339731,0.5892304483613974
16.024640985639426,-0.14093338054018792,0.1942708766419296,0.5870103938175413
16.026641065642625,-0.1405443102062476,0.19544411865552203,0.5847773066932473
16.028641145645828,-0.1401528988351947,0.1966128409490029,0.5825312149026225
16.030641225649028,-0.1397591550752291,0.1977770172075995,0.5802721468667088
16.032641305652227,-0.13936308762464572,0.19893662122752614,0.5780001315139454
16.034641385655426,-0.13896470523183718,0.20009162691597604,0.5757151982806378
16.036641465658626,-0.1385640166952932,0.20124200829112338,0.573417377111374
16.03864154566183,-0.1381610308635997,0.20238773948212513,0.5711066984594081
16.040641625665028,-0.13775575663544198,0.20352879472911323,0.5687831932870312
16.042641705668228,-0.1373482029596001,0.20466514838320654,0.566446893065869
16.044641785671427,-0.1369383788349519,0.20579677490650283,0.564097829777188
16.046641865674626,-0.13652629331047236,0.2069236488720808,0.5617360359121497
16.04864194567783,-0.1361119554852327,0.20804574496400202,0.5593615444720325
16.05064202568103,-0.13569537450840338,0.20916303797730296,0.5569743889684419
16.052642105684228,-0.13527655957924978,0.21027550281800705,0.5545746034234504
16.054642185687428,-0.13485551994713496,0.2113831145031167,0.552162222369744
16.056642265690627,-0.1344322649115191,0.212485848160615,0.5497372808507206
16.05864234569383,-0.13400680382195868,0.21358367902946818,0.5472998144205554
16.06064242569703,-0.13357914607810945,0.2146765824596173,0.5448498591442581
16.06264250570023,-0.13314930112972198,0.21576453391199035,0.5423874515976561
16.064642585703428,-0.1327172784766446,0.2168475089584942,0.539912628867392
16.066642665706627,-0.13228308766882274,0.21792548328201664,0.5374254285508693
16.06864274570983,-0.13184673830629803,0.21899843267642832,0.5349258887561672
16.07064282571303,-0.1314082400392116,0.220066333046575,0.5324140481019516
16.07264290571623,-0.13096760256779919,0.22112916040828912,0.5298899457173084
16.07464298571943,-0.13052483564239437,0.22218689088838217,0.5273536212415957
16.076643065722628,-0.13007994906342785,0.2232395007246465,0.5248051148242446
16.07864314572583,-0.12963295268142647,0.22428696626585715,0.5222444671245305
16.08064322572903,-0.12918385639701657,0.22532926397176473,0.5196717193113412
16.08264330573223,-0.12873267016091924,0.22636637041310603,0.5170869130628698
16.08464338573543,-0.1282794039739532,0.2273982622715972,0.5144900905663266
16.08664346573863,-0.12782406788703443,0.2284249163399351,0.5118812945176017
16.08864354574183,-0.127366672001175,0.22944630952179937,0.5092605681208995
16.09064362574503,-0.12690722646748653,0.23046241883184515,0.5066279550883701
16.09264370574823,-0.1264457414871753,0.23147322139571386,0.503983499639669
16.09464378575143,-0.12598222731154532,0.2324786944500261,0.5013272465015352
16.096643865754633,-0.12551669424199696,0.23347881534238513,0.4986592409073177
16.098643945757832,-0.12504915263003,0.23447356153136972,0.49597952859650307
16.10064402576103,-0.12457961287723887,0.23546291058654506,0.49328815581417185
16.10264410576423,-0.12410808543531587,0.23644684018845527,0.49058516931047647
16.10464418576743,-0.1236345808060503,0.23742532812862552,0.48787061634007123
16.106644265770633,-0.1231591095413277,0.23839835230956355,0.4851445446615175
16.108644345773833,-0.12268168224313318,0.2393658907447529,0.4824070025366898
16.110644425777032,-0.12220230956354639,0.24032792155866312,0.4796580387301089
16.11264450578023,-0.1217210022047448,0.241284422986743,0.4768977025083005
16.11464458578343,-0.12123777091900304,0.24223537337542217,0.4741260436391061
16.116644665786634,-0.12075262650869184,0.243180751182113,0.4713431123909712
16.118644745789833,-0.12026557982628158,0.24412053497520358,0.46854895953223563
16.120644825793033,-0.11977664177433714,0.24505470343406802,0.4657436363303513
16.122644905796232,-0.11928582330552126,0.24598323534905972,0.46292719455112963
16.12464498579943,-0.11879313542259376,0.2469061096215128,0.46009968645793964
16.126645065802634,-0.11829858917841066,0.24782330526374408,0.4572611648108874
16.128645145805834,-0.11780219567592755,0.2487348013990465,0.4544116828659975
16.130645225809033,-0.11730396606819458,0.24964057726169855,0.4515512943743242
16.132645305812233,-0.11680391155835973,0.2505406121969581,0.4486800535810934
16.134645385815432,-0.11630204339966807,0.2514348856610641,0.4457980152247976
16.136645465818635,-0.11579837289546077,0.25232337722123765,0.4429052345362715
16.138645545821834,-0.1152929113991788,0.25320606655567635,0.4400017672377754
16.140645625825034,-0.11478567031435749,0.25408293345356336,0.4370876695420055
16.142645705828233,-0.11427666109463006,0.254953957815061,0.43416299815113796
16.144645785831433,-0.1137658952437268,0.25581911965131277,0.43122781025582874
16.146645865834635,-0.11325338431547416,0.25667839908444434,0.4282821635341951
16.148645945837835,-0.11273913991379837,0.25753177634755803,0.4253261161508051
16.150646025841034,-0.11222317369271995,0.2583792317847412,0.4223597267555966
16.152646105844234,-0.1117054973563574,0.25922074585106114,0.4193830544828323
16.154646185847433,-0.11118612265892625,0.26005629911256556,0.41639615895001114
16.156646265850636,-0.11066506140473817,0.26088587224628496,0.4133991002567623
16.158646345853835,-0.11014232544820463,0.261709446040226,0.4103919389837508
16.160646425857035,-0.10961792669383141,0.26252700139338087,0.40737473619151243
16.162646505860234,-0.10909187709622226,0.26333851931572116,0.40434755341932677
16.164646585863434,-0.10856418866007794,0.2641439809281993,0.4013104526840481
16.166646665866637,-0.10803487344019536,0.26494336746275016,0.39826349647892145
16.168646745869836,-0.10750394354147126,0.26573666026228515,0.39520674777240994
16.170646825873035,-0.10697141111889663,0.266523840780701,0.3921402700069543
16.172646905876235,-0.10643728837756047,0.2673048905828738,0.3890641270977723
16.174646985879434,-0.10590158757264881,0.26807979134466053,0.38597838343161717
16.176647065882637,-0.10536432100944373,0.26884852485290067,0.3828831038655216
16.178647145885837,-0.1048255010433273,0.2696110730054102,0.37977835372555735
16.180647225889036,-0.10428514007977574,0.2703674178109904,0.376664198805526
16.182647305892235,-0.1037432505743632,0.27111754138942185,0.3735407053656916
16.18464738589544,-0.10319984503276008,0.2718614259714675,0.3704079401314706
16.186647465898638,-0.10265493601073658,0.2725990538988673,0.3672659702921391
16.188647545901837,-0.10210853611415711,0.2733304076243459,0.3641148634994755
16.190647625905036,-0.10156065799898409,0.27405546971160777,0.36095468786644747
16.192647705908236,-0.10101131437127697,0.27477422283533803,0.3577855119658587
16.19464778591144,-0.1004605179871913,0.2754866497812042,0.35460740482898523
16.19664786591464,-0.09990828165298254,0.2761927334458507,0.3514204359442301
16.198647945917838,-0.09935461822500041,0.276892456836907,0.34822467525571177
16.200648025921037,-0.09879954060969251,0.2775858030729818,0.34502019316189697
16.202648105924236,-0.09824306176360356,0.278272755383665,0.3418070605141984
16.20464818592744,-0.09768519469337433,0.27895329710952865,0.3385853486155619
16.20664826593064,-0.0971259524557456,0.27962741170212174,0.3353551292190732
16.208648345933838,-0.0965653481575522,0.2802950827239782,0.3321164745264986
16.210648425937038,-0.09600339495572709,0.28095629384861137,0.32886945718687666
16.212648505940237,-0.09544010605730018,0.2816110288605157,0.3256141502950697
16.21464858594344,-0.09487549471939746,0.2822592716551676,0.3223506273903102
16.21664866594664,-0.09430957424924499,0.28290100623902104,0.3190789624547684
16.21864874594984,-0.09374235800416288,0.28353621672951423,0.315799229912054
16.220648825953038,-0.09317385939156925,0.2841648873550652,0.3125115046257692
16.222648905956238,-0.0926040918689793,0.28478700245507277,0.3092158618980268
16.22464898595944,-0.09203306894400423,0.28540254647991803,0.30591237746796074
16.22664906596264,-0.09146080417435541,0.2860115039909594,0.30260112751026264
16.22864914596584,-0.0908873111678381,0.2866138596605399,0.2992821886336497
16.23064922596904,-0.09031260358235577,0.2872095982719819,0.2959556378793908
16.232649305972238,-0.08973669512590875,0.287798704719589,0.2926215527197937
16.23464938597544,-0.08915959955659357,0.28838116400864644,0.28928001105669093
16.23664946597864,-0.08858133068260678,0.2889569612554177,0.2859310912199484
16.23864954598184,-0.08800190236223894,0.28952608168715,0.28257487196591163
16.24064962598504,-0.0874213285038787,0.2900885106420704,0.27921143247590663
16.24264970598824,-0.0868396230660117,0.29064423356938707,0.275840852354708
16.24464978599144,-0.08625680005721965,0.29119323602928976,0.27246321162900333
16.24664986599464,-0.0856728735361844,0.29173550369294654,0.26907859074588414
16.24864994599784,-0.08508785761168175,0.29227102234250923,0.2656870705712741
16.25065002600104,-0.0845017664425855,0.29279977787110945,0.26228873238841455
16.25265010600424,-0.08391461423786666,0.2933217562828598,0.2588836578963183
16.254650186007442,-0.08332641525659208,0.2938369436928546,0.25547192920821976
16.25665026601064,-0.08273718380792892,0.29434532632716676,0.2520536288500556
16.25865034601384,-0.08214693425113818,0.2948468905228524,0.24862883975888067
16.26065042601704,-0.08155568099557894,0.29534162272794773,0.24519764528134558
16.262650506020243,-0.08096343850070638,0.2958295095014708,0.2417601291721357
16.264650586023443,-0.08037022127607574,0.29631053751341796,0.238316375592445
16.266650666026642,-0.07977604388133629,0.2967846935447692,0.23486646910839057
16.26865074602984,-0.07918092092623531,0.29725196448748425,0.2314104946894851
16.27065082603304,-0.07858486707061714,0.297712337344504,0.227948537707081
16.272650906036244,-0.07798789702442213,0.29816579922975106,0.22448068393281326
16.274650986039443,-0.07739002554769088,0.2986123373681264,0.22100701953707394
16.276651066042643,-0.07679126745055781,0.2990519390955144,0.21752763108742562
16.278651146045842,-0.07619163759325549,0.2994845918587795,0.214042605547077
16.28065122604904,-0.07559115088611347,0.2999102832157671,0.21055203027332905
16.282651306052244,-0.07498982228955738,0.30032900083530434,0.20705599301602265
16.284651386055444,-0.07438766681411302,0.3007407324971968,0.20355458191601766
16.286651466058643,-0.0737846995204001,0.30114546609223336,0.20004788550361338
16.288651546061843,-0.07318093551913639,0.30154318962218307,0.1965359926970308
16.290651626065042,-0.07257638997113673,0.30193389119979586,0.19301899280086787
16.292651706068245,-0.07197107808731194,0.30231755904880336,0.18949697550455646
16.294651786071444,-0.07136501512867309,0.3026941815039158,0.1859700308808524
16.296651866074644,-0.07075821640632513,0.3030637470108267,0.18243824938426687
16.298651946077843,-0.07015069728147105,0.3034262441262096,0.1789017218495625
16.300652026081043,-0.06954247316541098,0.303781661517719,0.1753605394902214
16.302652106084246,-0.06893355951954094,0.30412998796399093,0.17181479389691703
16.304652186087445,-0.0683239718553573,0.3044712123546404,0.16826457703602068
16.306652266090644,-0.06771372573445017,0.30480532369026536,0.16470998124804814
16.308652346093844,-0.06710283676850785,0.305132311082444,0.16115109924617466
16.310652426097043,-0.06649132061931569,0.3054521637537353,0.15758802411472095
16.312652506100246,-0.06587919299875493,0.3057648710376798,0.15402084930764431
16.314652586103445,-0.0652664696688072,0.3060704223787972,0.15044966864706596
16.316652666106645,-0.06465316644154788,0.3063688073325901,0.14687457632173842
16.318652746109844,-0.06403929917915047,0.3066600155655409,0.14329566688558237
16.320652826113044,-0.06342488379388557,0.3069440368551135,0.1397130352561965
16.322652906116247,-0.06280993624811969,0.3072208610897528,0.13612677671337114
16.324652986119446,-0.06219447255431969,0.3074904782688832,0.13253698689764054
16.326653066122645,-0.061578508775046184,0.30775287850291155,0.128943761808776
16.328653146125845,-0.060962061022957925,0.30800805201322523,0.1253471978043481
16.330653226129044,-0.060345145460810753,0.30825598913219243,0.12174739159826337
16.332653306132247,-0.0597277783014564,0.3084966803031627,0.11814444025930582
16.334653386135447,-0.05910997580784701,0.30873011608046497,0.11453844120971746
16.336653466138646,-0.0584917542930284,0.3089562871294107,0.1109294922237195
16.338653546141845,-0.0578731301201446,0.30917518422629187,0.10731769142610523
16.340653626145045,-0.05725411970243667,0.309386798258381,0.10370313729080591
16.342653706148248,-0.05663473950324155,0.3095911202239322,0.10008592863946375
16.344653786151447,-0.056015006035996684,0.30978814123217935,0.09646616464004382
16.346653866154647,-0.055394935864233164,0.3099778525033383,0.09284394480538707
16.348653946157846,-0.05477454560158014,0.3101602453686053,0.08921936899183519
16.35065402616105,-0.05415385191176293,0.3103353112701582,0.08559253739782496
16.35265410616425,-0.05353287150860697,0.3105030417611544,0.08196355056252483
16.354654186167448,-0.05291162115603165,0.31066342850573325,0.07833250936441816
16.356654266170647,-0.052290104073801746,0.31081648033718134,0.07469944472877682
16.358654346173847,-0.05166826680634172,0.3109622783178521,0.07106409406820749
16.36065442617705,-0.05104611553367222,0.31110083018936796,0.06742650243936579
16.36265450618025,-0.05042366631486918,0.3112321315223259,0.06378676599557534
16.36465458618345,-0.04980093518144051,0.3113561780624533,0.06014498080907657
16.366654666186648,-0.04917793813733053,0.3114729657306064,0.0565012428686586
16.368654746189847,-0.04855469115891886,0.3115824906227708,0.052855648077281686
16.37065482619305,-0.0479312101950193,0.31168474901006193,0.0492082922497212
