t,x,v,a,sigma_x,sigma_v,sigma_a
48.19392775711029,-0.031538285804670205,0.07844010724983605,-0.3658463015934292,0.06314323768640889,0.06801474964749551,0.31083264736551747
48.19592783711349,0.01365425634792557,-0.11220055717946403,-0.3647747479447608,0.06147631256086931,0.044298504123706436,0.30470591784745965
48.19792791711669,0.016202045937880667,-0.16230064893755086,-0.36369551072831685,0.0053614644209576375,0.02519299670862454,0.026411457936324677
48.199927997119886,0.014222442712776387,-0.12846663267682615,-0.3626086205661717,0.02499355172525161,0.004259796498539375,0.12354388891628715
48.201928077123085,0.0077766841114313735,-0.12792491221519378,-0.3615141082729971,0.01705464660708041,0.04088431565272771,0.08376702428901067
48.203928157126285,0.07367418665968603,-0.1115780490778868,-0.3604120048551058,0.051098157753000174,0.011689568379985854,0.26914325058298105
48.205928237129484,0.022478233964013127,-0.14894971853490782,-0.35930234150949214,0.03665896587112789,0.02366076045037943,0.18199431659932072
48.20792831713269,-0.04990150004453738,-0.06704634633852442,-0.35818514962286196,0.06890713402488065,0.05510976593856001,0.32304979839892933
48.20992839713589,0.06057963200507504,-0.1384146470458353,-0.3570604607706803,0.049531161168862886,0.03255881469458877,0.25616483076159247
48.21192847713909,0.0022126561491231066,-0.10694399830234735,-0.3559283067161728,0.0171595784343356,0.012112211624482488,0.08415310405910781
48.21392855714229,-0.040978625222020296,-0.1664150722181705,-0.3547887194093631,0.03794908477300564,0.09439311186111743,0.17577303052315943
48.21592863714549,0.018027882631613538,-0.03510860238547418,-0.353641730986087,0.022403917050644588,0.03512515095316789,0.11326835016650892
48.21792871714869,0.16394662113065406,-0.09826356087041088,-0.3524873737670047,0.0766190191293811,0.09773312717312449,0.442722702139275
48.21992879715189,-0.02089966478263933,-0.08925362166223288,-0.3513256802566104,0.021026835295203467,0.06222180238743477,0.10107886151587564
48.22192887715509,-0.10574518509287584,-0.1348862022546206,-0.35015668314223647,0.09240545520527763,0.004569063021397159,0.40259867426215123
48.223928957158286,0.03727785506391697,-0.17803476602621507,-0.3489804152930548,0.02700089008615704,0.04402406504570568,0.13535249004048402
48.225929037161485,-0.01744141308166154,-0.14252942634987043,-0.34779690975907346,0.053108372379433014,0.0015708736733275235,0.2533711064578171
48.22792911716469,0.026280806217095658,-0.14716319101012795,-0.34660619977012574,0.01617574733922286,0.00825497757466129,0.0806463504477338
48.22992919716789,0.015493277936093479,-0.14248452603922332,-0.34540831873487576,0.0007143605941994534,0.019549972076181935,0.0036383039605509754
48.23192927717109,0.02226561741772067,-0.14435072834683096,-0.3442033002397794,0.04554722019197377,0.02140761265439573,0.22627746071267155
48.23392935717429,0.15619626772154188,-0.14433519756353078,-0.3429911780480826,0.08064890852965273,0.004334707679268889,0.45841059503866355
48.23592943717749,-0.02834524868758646,-0.146396881867774,-0.341771986098796,0.03646184746553765,0.002083571106967793,0.17185832044489102
48.23792951718069,0.019173081658945205,-0.18216219079675075,-0.3405457585056697,0.004158588596730974,0.05907206307886549,0.020838839686413865
48.23992959718389,0.0614275086160414,-0.14845230467878884,-0.3393125295561651,0.06886675147641709,0.0033010992973014374,0.3557559792722805
48.24192967718709,-0.14889999450248784,-0.3326164531495306,-0.33807233371042267,0.10959893281399405,0.07842669693546633,0.4343547387887487
48.24392975719029,0.05376389715182095,-0.12946669702503819,-0.3368252056002283,0.07111172507534368,0.020956689679445237,0.36586203410683504
48.24592983719349,0.016199464519019314,-0.04609831713242979,-0.3355711800279698,0.034081711183419454,0.06186274914373139,0.17161899466256034
48.24792991719669,0.013479621944297674,-0.15011722882525277,-0.33431029196561457,0.0007054178126562428,0.007570803399321331,0.003487399000662754
48.24992999719989,0.023299588043662757,-0.20961233258951162,-0.33304257655363845,0.03027568255620826,0.03573064060621483,0.14862447006487864
48.25193007720309,0.011677582195546392,-0.10317737972920288,-0.3317680690999975,0.0032203761215971027,0.06691709126609698,0.01606533920238108
48.25393015720629,0.014500312162123172,-0.15887048646880877,-0.3304868050790735,0.028547284730193634,0.006958423086631043,0.1402825891841135
48.25593023720949,0.022023127265865083,-0.14774105586919287,-0.32919882013062235,0.040720141049659535,0.0355141018575539,0.20211516385247974
48.25793031721269,0.03316260118376574,-0.13346090306295208,-0.32790415005871926,0.02852430430398454,0.03123570834266375,0.14361577718159277
48.25993039721589,-0.06436037173405247,-0.1513360454370305,-0.32660283083070146,0.049720726410379223,0.0076713690192694505,0.22545968889948523
48.26193047721909,0.09003883441779398,-0.07332325731428622,-0.3252948985761092,0.06102753019656163,0.07665872976811673,0.3291695534717613
48.26393055722229,-0.10536595157551809,-0.1440831875177788,-0.32398038958562364,0.10067771473243499,0.08707848251255625,0.4379377475714836
48.265930637225495,0.01992715715805342,-0.1516615104037763,-0.3226593403099981,0.012204922175119329,0.03354360972509658,0.06042635661372636
48.267930717228694,0.011403810091552639,-0.08698993222262472,-0.32133178735901097,0.013695554342358945,0.09654168003620416,0.06810608977376986
48.26993079723189,-0.08757238395877252,-0.16224883838634097,-0.31999776750036973,0.07615862320869239,0.048833884765367735,0.33617178784156126
48.27193087723509,0.023713534726644475,-0.2213070160565898,-0.318657317658659,0.02657057005692125,0.08999197676942189,0.13044465356300064
48.27393095723829,0.0002337857002332605,-0.14905033364898707,-0.31731047491426506,0.009654103700330633,0.02430682334244162,0.046849958352882796
48.27593103724149,0.0651688615613911,-0.18483187563008535,-0.3159572765023017,0.05251597761381776,0.02140293738255828,0.27042108014051175
48.27793111724469,-0.012998093509223343,-0.161755934158345,-0.31459775981153504,0.03055005620448146,0.005616897436618834,0.1458328900515346
48.27993119724789,-0.051131219313182784,-0.3267029053627001,-0.31323196238330747,0.03981700098744162,0.1195936694728642,0.17657179093372427
48.28193127725109,0.008194476080731818,-0.19270642537842914,-0.31185992191045914,8.108584816900618e-05,0.05434578088945004,0.003494776354661516
48.28393135725429,0.009350573746280058,-0.18707716751735692,-0.3104816762362485,0.008858405755738095,0.046557892507830066,0.04314662594746223
48.285931437257496,0.018209276264411302,-0.2227047499262253,-0.30909725231861873,0.012444698456662823,0.05985275024132053,0.06084579064698858
48.287931517260695,-0.009563813339105193,-0.015473753209231972,-0.30770660098986824,0.01955781861264213,0.13533439704877506,0.0965626060753894
48.289931597263895,-0.03382319696394871,-0.11094321135290339,-0.3063097395771811,0.021451862404633277,0.05312860028666813,0.10130047853316529
48.291931677267094,0.1492220536037597,-0.12691706150498855,-0.3049067036759707,0.08523929528950573,0.029468480363478596,0.4826827551334271
48.29393175727029,0.006017398772808636,-0.16695060361533046,-0.3034975288996187,0.012397710366394482,0.0037425906107808947,0.060292864964322256
48.29593183727349,0.017555622213805085,-0.17278340198383862,-0.3020822508787297,0.023998407307436326,0.013676078373750858,0.11796904775551038
48.29793191727669,0.022369180833913697,-0.10790772560771586,-0.3006609052603854,0.02579904946745398,0.07410366377412131,0.12915491327429204
48.29993199727989,-0.001896668868243712,-0.16704814992906653,-0.29923352770740086,0.02084365312950202,0.007851958509838393,0.10053933457061197
48.30193207728309,0.01220748197985393,-0.1682138326452971,-0.2978001538975808,0.03293159763952549,0.0035615698729507257,0.16113784159787023
48.30393215728629,0.022924818312726344,-0.28424568745218903,-0.2963608195229786,0.011609725232116381,0.04520694215507401,0.05646797517718654
48.3059322372895,0.0024657426775846498,-0.1494696550443653,-0.2949155602891497,0.04977075952247373,0.02692632267842393,0.2420306952027174
48.307932317292696,0.030851971715311823,-0.12315693435236952,-0.2934644119144332,0.028778096291518257,0.07575881967217779,0.14489419752209592
48.309932397295896,-0.02597784856419589,-0.17104829013868458,-0.29200741012918335,0.014752809490282107,0.006258746014743121,0.06934302395357142
48.311932477299095,0.02906300524785868,-0.08710931674760673,-0.2905445906750536,0.023142814285718988,0.10355856512665554,0.11717288844626972
48.313932557302294,-0.021093595415418172,-0.11980887063431483,-0.2890759893042569,0.015641111838342322,0.08703397182436917,0.07469497635582108
48.315932637305494,0.031325591043217735,-0.19094252242617513,-0.2876016417788322,0.028688355495095044,0.02610650931128739,0.14252819284821583
48.31793271730869,0.02932331260014517,-0.19033222337594857,-0.28612158386991365,0.06989221535157492,0.07736392756234595,0.34657955563723614
48.31993279731189,-0.00403889802987596,-0.23484184164030125,-0.28463585135700065,0.05955865224700479,0.06047112269459172,0.28264551659236586
48.32193287731509,-0.0013705679194310257,-0.11391649212494875,-0.28314448002723047,0.027073650325358453,0.041410285282964865,0.13210080547845282
48.32393295731829,-0.00031284883796604346,-0.15962782188796815,-0.2816475056746525,0.005100314006363085,0.01576548133852956,0.024686676232833667
48.3259330373215,-0.026908647699193964,-0.1864546001923465,-0.28014496409949974,0.0335508902458885,0.013341308554019358,0.1570303278388057
48.3279331173247,-0.010725296990188317,-0.1551354125132688,-0.2786368911074878,0.053399888902948604,0.033964515981380276,0.2558645240788377
48.3299331973279,0.10358597255493097,-0.14567916281737497,-0.2771233225090647,0.04694847343523961,0.1113899778668291,0.2536345711364752
48.331933277331096,0.003726446550095735,-0.2279462644153562,-0.2756042941187145,0.0031938916415673343,0.07388464365160764,0.01644774447244338
48.333933357334296,-0.055400914990659605,-0.17603875500048602,-0.2740798417542381,0.06270113262142583,0.01428823580181781,0.2854557940097262
48.335933437337495,0.012225962322398991,-0.13045210025267834,-0.27255000123604045,0.04994681881227957,0.05581450851505696,0.24629471652677518
48.337933517340694,-0.00019304499906654593,-0.16598597990039032,-0.27101480838642167,0.013631675715970716,0.013746539053504364,0.06588498134311677
48.339933597343894,-0.004294535690545117,-0.1556096173972289,-0.26947429902886977,0.017111278971217277,0.010222258526158705,0.08252753082655111
48.34193367734709,-0.05730564972597661,-0.17846457607617736,-0.2679285089873564,0.05493396867171925,0.01613382324999826,0.24945996980066296
48.3439337573503,-0.0015858784850184572,-0.18228674971179695,-0.2663774740856302,0.0022284805444635816,0.007426550782075238,0.010724509959542782
48.3459338373535,0.02376198049656633,-0.14858824001398355,-0.26482123014653997,0.03156121784858916,0.05775149202040092,0.1569342218597104
48.3479339173567,-0.05130396357924458,-0.18853323126328217,-0.2632598129913063,0.05756133287535721,0.037995642158824186,0.26246969151645405
48.3499339973599,0.10437612273726822,-0.21126070598008972,-0.26169325843885055,0.05524986009022073,0.049843354737843515,0.2946899513833593
48.3519340773631,0.02469824792787413,-0.21066094292268253,-0.26012160230510045,0.01887655742799126,0.030278482765171595,0.09280018494756186
48.3539341573663,0.030071371712869662,-0.29434247193090507,-0.2585448804023033,0.06288065562883255,0.032440090807578766,0.3055008113957631
48.355934237369496,-0.03761756770913763,-0.13942942220272803,-0.2569631285383429,0.026672622288795023,0.060197948250511696,0.12469858813952124
48.357934317372695,0.015472682864697688,-0.31405117342631944,-0.25537638251606054,0.05133127414420895,0.07928872840231693,0.24487304343203872
48.359934397375895,0.0009583158056055184,-0.23113560307395348,-0.2537846781325778,0.02290684949208598,0.052789911923328596,0.10943322377144653
48.361934477379094,-0.0034294143350407373,-0.18045629072479782,-0.25218805117862436,0.004757406153866008,0.01620360919008909,0.022858905459516674
48.3639345573823,0.02465167190231152,-0.2104710839836715,-0.25058653743786313,0.019423995338574047,0.07705165345502314,0.09570596541094825
48.3659346373855,-0.00851382668126718,-0.03520466609675893,-0.24898017268624728,0.010800071078655668,0.07025277928014467,0.05316391357105647
48.3679347173887,0.027209052462233162,-0.29013133341432656,-0.2473689926913246,0.016698257483809518,0.0685347994452488,0.08162219510759759
48.3699347973919,-0.003880600417194415,-0.1119713937010548,-0.24575303321160216,0.008558968489819971,0.033598807667674785,0.04167367208882415
48.3719348773951,-0.008694774546101154,-0.124091426862868,-0.24413232999588658,0.0033056196976003517,0.04605945189122801,0.015988428227527923
48.3739349573983,0.19694360020439372,-0.1730687149606935,-0.2425069187826342,0.0854613199601298,0.01660888969653693,0.5031830299242053
48.3759350374015,0.007766311030732394,-0.08061163620025363,-0.240876835299305,0.019584900800523636,0.07506384417558644,0.09711736231116853
48.3779351174047,-0.010892885047655138,-0.1787168001053514,-0.23924211526172096,0.004460164884583399,0.025743233120189103,0.0212831314558019
48.379935197407896,-0.0024626396812069675,-0.35811761344260995,-0.23760279437342796,0.08051464902414356,0.09893256437742518,0.37322225984686086
48.381935277411095,0.0202192724426988,-0.16984797371078744,-0.23595890832506364,0.046978258362697915,0.03930602737991229,0.23171107334951707
48.3839353574143,-0.023643434333093415,-0.32363479632745207,-0.2343104927937214,0.09041476642497573,0.08987724223429934,0.4123926595279493
48.3859354374175,-0.006246594298646394,-0.2032761486060457,-0.23265758344235027,0.030903424696502098,0.023189863482493966,0.14727791785854763
48.3879355174207,-0.02492632710670912,-0.19306918859964597,-0.23100021591909942,0.017326350915650022,0.020251480222209652,0.08114965850112009
48.3899355974239,-0.09612074781175177,-0.2361026965458471,-0.22933842585672704,0.050421651026557296,0.04846395991721827,0.21682667882610934
48.3919356774271,-0.0033949168179030573,-0.15248418784233095,-0.22767224887198298,0.07648744775020458,0.04219946260595983,0.3694798099533047
48.3939357574303,-0.0011558541551707942,-0.20247001894054784,-0.22600172056500398,0.0768698365342145,0.04495207664185623,0.3683512715111038
48.3959358374335,0.024964481615352325,-0.14425615660694893,-0.22432687651871208,0.07070551953033909,0.11985119591005933,0.3523009548742138
48.3979359174367,-0.08435504068673864,-0.1939868198143576,-0.22264775229821906,0.12437283793530647,0.02410198986098246,0.5469092242829955
48.3999359974399,-0.043794131843745934,-0.18963600186228904,-0.2209643834502355,0.022911151462825047,0.036204710125304664,0.10527634407109034
48.4019360774431,-0.09379343519076898,-0.21552344517368838,-0.21927680550248468,0.08320960273919498,0.023541518825189088,0.36043659823657437
48.4039361574463,0.011268659742024813,-0.22686290765994752,-0.21758505396311623,0.023803127888893348,0.027068968631761926,0.11498736063438031
48.4059362374495,-0.03060153405819395,-0.19843776417685263,-0.21588916432015448,0.024530611701332635,0.018994560434379186,0.11407594891541858
48.4079363174527,-0.02089056469468229,-0.2015445080419489,-0.2141891720408926,0.014137966381468418,0.005793037942099994,0.06637557247947617
48.4099363974559,-0.03254175315619344,-0.18421526968677251,-0.2124851125713515,0.05604484868840797,0.008725783077289757,0.2608914673619106
48.4119364774591,-0.06821192473574766,-0.22104531598636917,-0.2107770213357152,0.08523878721140221,0.01761524366745852,0.3790132841211383
48.4139365574623,-0.052301270125281324,-0.18986444744198125,-0.20906493373577645,0.05262736553673744,0.003147254827099675,0.23964918151477682
48.4159366374655,-0.09648537007945862,-0.19196923545017816,-0.20734888515038938,0.09214684531238379,0.01876475848567103,0.40016596823034334
48.4179367174687,0.0007075372236253659,-0.19673401341772112,-0.20562891093492658,0.012363572605437795,0.01898655625169196,0.05943975019883423
48.4199367974719,0.013142261232352945,-0.22754474535852476,-0.20390504642074295,0.04432897463788248,0.053833232575113577,0.21454106090001318
48.421936877475105,0.07314047309991994,-0.1931055326608099,-0.2021773269146384,0.07256131494505792,0.00877068209132057,0.37607191429186954
48.423936957478304,0.049177956887470224,-0.20281526727517807,-0.20044578769835797,0.04621342012975358,0.017353313610013854,0.23327752561113194
48.4259370374815,-0.16074100273236638,-0.177776057138531,-0.19871046402803594,0.060658959419579495,0.0728652384492768,0.2467336932036566
48.4279371174847,-0.009448077292056278,-0.1822426046016633,-0.19697139113370776,0.026644586011351997,0.021172916591519497,0.12711577487906528
48.4299371974879,-0.037091601760878945,-0.18270836474491867,-0.19522860421879734,0.03086428534394436,0.026521173198761894,0.14303761413594818
48.4319372774911,0.047733432148054866,-0.17615428542764827,-0.19348213845961598,0.06011245016805855,0.019916931134437637,0.3045853950723715
48.4339373574943,-0.06453319636015378,-0.14516355406348394,-0.19173202900486963,0.06032678617271512,0.10425148381303458,0.2738971605722687
48.4359374374975,-0.034386370894024985,-0.3104999312439284,-0.18997831097516954,0.013452634650785356,0.11446136320920326,0.06209804499370039
48.4379375175007,-0.08515225070585977,-0.28356118074876696,-0.1882210194625519,0.04500801139368315,0.039218356788527316,0.19372033374200498
48.4399375975039,-0.027269898988131903,-0.1948491607036768,-0.18646018953000265,0.020672435173589767,0.03564024024774311,0.09654993816106694
48.441937677507106,-0.008316382469670862,-0.19663675666962915,-0.18469585621098286,0.014319337197769509,0.027079146599970596,0.06820067700756967
48.443937757510305,-0.019407862821082554,-0.1861415469301972,-0.18292805450899224,0.009429741457374413,0.008810635281931151,0.04448594135222827
48.445937837513505,-0.07869160941296814,-0.20666431479446093,-0.18115681939707634,0.04694785891174257,0.027533966131251877,0.20710090728249864
48.447937917516704,0.14201713401982743,-0.1875795007752518,-0.17938218581740364,0.07648870400546681,0.04340877397779469,0.42547926503950556
48.4499379975199,0.02548428359184582,-0.17598603790876116,-0.17760418868081768,0.07471317645331194,0.0362943791915997,0.3700381741106521
48.4519380775231,-0.01642281408817469,-0.19686654475271664,-0.17582286286640275,0.009043555574121622,0.014959781109004481,0.04270391715096827
48.4539381575263,0.007719811234105291,-0.19716182441851682,-0.17403824322105604,0.02457722069034523,0.009165842101165196,0.11899336140694221
48.4559382375295,-0.0756973305794233,-0.2499905268273368,-0.17225036455906756,0.03135243073488705,0.05468842001127543,0.13739265865003303
48.4579383175327,-0.10525659862180092,-0.24059805975979737,-0.17045926166170622,0.08840283595871987,0.03585849873066448,0.37601443915598726
48.4599383975359,-0.024290249340101294,-0.21384337363139197,-0.16866496927681415,0.0009772922399090879,0.028218021234201668,0.004728124163538512
48.46193847753911,-0.02764511525132939,-0.36908457600992745,-0.1668675221184007,0.002637755400038283,0.07489293373897336,0.01776609328832346
48.463938557542306,-0.03490504683637331,-0.20766150260980504,-0.16506695486627665,0.032673949097587036,0.026955533035082448,0.1509583953202174
48.465938637545506,-0.02660045968409271,-0.23327024914658565,-0.16326330216563129,0.003445306656048605,0.039944944904656526,0.016119693035350015
48.467938717548705,-0.03521608295841943,-0.19067875268598763,-0.16145659862668107,0.006630203912024838,0.05142395045950552,0.030750685005242
48.469938797551904,-0.0483953826070838,-0.20959993238176444,-0.15964687882429385,0.05885003183951686,0.007659657027903883,0.2679305602057268
48.471938877555104,0.03243620077786344,-0.27807315616851414,-0.15783417729762608,0.06562336517242749,0.069119137284497,0.3208060596165599
48.4739389575583,-0.008428951119260349,-0.16451339801140852,-0.15601852854976977,0.02681946094237881,0.03332781156165229,0.12856288064091548
48.4759390375615,0.06459149173063282,-0.2049050215972757,-0.15419996704740435,0.08355735823976745,0.043708493594824975,0.4283503483828405
48.4779391175647,0.013505815483546159,-0.08630887973072264,-0.15237852722045878,0.04191809400004039,0.14198114574039564,0.20884703372368674
48.4799391975679,-0.00463475819588615,-0.20585480526751157,-0.15055424346177956,0.06063285663116569,0.017801623356357012,0.2892819668110024
48.48193927757111,-0.016890267558769205,-0.18943103946844597,-0.14872715012680088,0.039097126772595914,0.04308244311615764,0.18480530581133012
48.48393935757431,-0.02925294138505809,-0.2569105579264854,-0.1468972815332553,0.003270511679769701,0.03467588321127031,0.01523243630875482
48.48593943757751,-0.030924418254000732,-0.11913091942049926,-0.1450646719608269,0.0006751622296488377,0.07110376637129133,0.0032648895646293723
48.487939517580706,-0.08791493238430537,-0.18455992196394477,-0.14322935565087785,0.05533664938647255,0.029290864873372537,0.2429346057239411
48.489939597583906,-0.04167539525559624,-0.2108706353573809,-0.1413913668061501,0.01498467479664446,0.015322816032478447,0.06869050476126198
48.491939677587105,-0.044208938917690475,-0.20712254176681433,-0.13955073959048206,0.038173265165455585,0.012987369169915462,0.1746605034985849
48.493939757590304,-0.0447592187065243,-0.16682320679996557,-0.1377075081285332,0.0191727507427108,0.044201818710244034,0.08844591582442463
48.495939837593504,-0.012100435582442736,-0.22432187296036118,-0.13586170650551677,0.04955455676658069,0.034699162016351856,0.23368237130811595
48.4979399175967,-0.019606729940723773,-0.2886532968776182,-0.13401336876694125,0.0664897182602538,0.04862018698053107,0.30682837919218053
48.49993999759991,-0.007539409763725875,-0.24963677099372525,-0.13216252891835298,0.08377902248120472,0.10668228023409486,0.3949379087169156
48.50194007760311,-0.019707430381006523,-0.21134226486525648,-0.13030922092512037,0.04032599162282807,0.005708454174406418,0.189163193872318
48.50394015760631,0.06596549267124871,-0.21445504333004592,-0.1284534787121607,0.08386002549830482,0.06116535238932518,0.42974888652084337
48.50594023760951,-0.0349145622976365,-0.17886459090775028,-0.12659533616374086,0.021756937398101722,0.025699813916416944,0.10114487520838897
48.50794031761271,0.031140490610468127,-0.2263260911726388,-0.12473482712325404,0.0657439332202206,0.013906716914490865,0.32420043757282585
48.50994039761591,-0.029921369308032457,-0.31373500368582746,-0.12287198539301186,0.010953578126883433,0.1206188326961923,0.051699162634851074
48.511940477619106,-0.009155519903548303,-0.26026498384938285,-0.12100684473404402,0.023769612110727114,0.04422944734047482,0.11165217799083109
48.513940557622306,0.031047447341150503,-0.211216773832297,-0.11913943886590797,0.041793512780915296,0.005810863162569361,0.20670482738058507
48.515940637625505,-0.005264551018339586,-0.2549815419055599,-0.11726980146650581,0.054793540539935875,0.026891418493251124,0.2585687911480988
48.517940717628704,-0.022925852965173042,-0.19561043262922007,-0.11539796617191136,0.13841868028129717,0.024962924279083216,0.6492867198298211
48.51994079763191,-0.03649398150774249,-0.23874828625988875,-0.11352396657619832,0.01257759500920682,0.02609417068525223,0.05763540661241386
48.52194087763511,-0.08341372663772162,-0.258660708374966,-0.11164783623131105,0.09627836801664386,0.05695283330698552,0.4175678994347808
48.52394095763831,-0.07620085021482459,-0.1975656938641413,-0.10976960864687724,0.07468548795027671,0.009764728989809936,0.3310162240214717
48.52594103764151,-0.011443428302536605,-0.1966174708305514,-0.10788931729009676,0.030553545255528537,0.014969692166612156,0.14502133566412145
48.52794111764471,-0.07636771556733607,-0.21175220217763316,-0.1060069955856052,0.038323321550989387,0.029612218881200678,0.16928049213084936
48.52994119764791,0.03547129473505341,-0.2508121959715648,-0.10412267691535368,0.04665595443430709,0.026940517944855875,0.229990164644173
48.53194127765111,-0.045407756635172325,-0.09637424346436947,-0.10223639461849779,0.03367363980791154,0.059234789894050156,0.15761761081471126
48.53394135765431,-0.005395343342763814,-0.2190389199122268,-0.10034818199129514,0.012345916374472733,0.015987010713375216,0.058702614996845294
48.535941437657506,-0.107908608752187,-0.2020592958873404,-0.098458072287012,0.09629889092225508,0.056706383123921636,0.41214038356835914
48.537941517660705,-0.01923742571477892,-0.19522235053590586,-0.0965660987158399,0.08936199823023343,0.02310579818999281,0.4208317141416086
48.53994159766391,-0.0496626085181755,-0.22181685362465628,-0.09467229444481326,0.021699523110797852,0.00271678297326963,0.09839529236375018
48.54194167766711,-0.10176658073781461,-0.2594341923315461,-0.09277669259777122,0.07477858682412132,0.0668134818275677,0.317862762911801
48.54394175767031,0.025105499890016453,-0.22238863517629812,-0.09087932625526052,0.06392174789828575,0.08129889800031993,0.313597080834985
48.54594183767351,-0.09866196903637953,-0.2113630955148001,-0.08898022845451523,0.050050477224140716,0.043378973875313614,0.21588131287141218
48.54794191767671,-0.07868846012643077,-0.3104282611118152,-0.08707943218941266,0.051659493218157396,0.07150863718093897,0.22257509578436022
48.54994199767991,-0.025099809164327563,-0.21098251175372726,-0.08517697041044386,0.03257212749318406,0.019606406274384133,0.151941175969026
48.55194207768311,0.024898405486267775,-0.214016593863104,-0.08327287602469507,0.0933350293401971,0.10468487250650503,0.4585331731840071
48.55394215768631,-0.07461751850369024,-0.08971830896893435,-0.08136718189583816,0.021229908301107128,0.07676668583192568,0.09666152801327253
48.55594223768951,-0.03393880960928266,-0.17468200993330707,-0.07945992084412898,0.01988187508881395,0.043178417985494634,0.09260655973572567
48.55794231769271,-0.042957344723032254,-0.22855979015300246,-0.07755112564641783,0.023136832399816898,0.03910933720010495,0.10551490667703678
48.55994239769591,-0.06046531359534732,-0.2197144590579171,-0.07564082903616043,0.015352417046255075,0.00781625719777218,0.0688513985139994
48.56194247769911,-0.09191962033083839,-0.1484201588915824,-0.07372906370347299,0.05717830224643065,0.06891149233350748,0.25204631183374115
48.56394255770231,-0.058077204315169585,-0.20353862883925578,-0.07181586229512887,0.005324699014504592,0.052664356697619985,0.024027692895287386
48.56594263770551,0.02472894302229263,-0.2807481659149481,-0.06990125741463338,0.042164915564247625,0.04531405600880104,0.204351640645175
48.56794271770871,-0.01248171589606449,-0.18610870221372086,-0.06798528162227274,0.03510151618336633,0.015591352643727666,0.1667956081442561
48.56994279771191,-0.06130397059006104,-0.2351014901085503,-0.06606796743518084,0.009883778347712258,0.01638037630460559,0.044135752383782915
48.57194287771511,0.05172601759389298,-0.17613736146369494,-0.06414934732741465,0.12608024007310215,0.01729718339900333,0.6414439931089627
48.57394295771831,-0.061733031049070096,-0.21635896007662758,-0.06222945373003966,0.021417645688572434,0.006503542064176635,0.09599442557799734
48.57594303772151,-0.031954998602193245,-0.24751942407104,-0.06030831903122477,0.019591435385805083,0.04446589536646766,0.09005439454391544
48.577943117724715,-0.050815402562422333,-0.3176276582222817,-0.05838597557634037,0.0010060564790429995,0.041505883224761335,0.006107084165666688
48.579943197727914,-0.0669555922061243,-0.1965292882105546,-0.056462455668099626,0.04458502905347876,0.02956706605863528,0.19960622528470517
48.58194327773111,-0.0608889292954242,-0.41540735761907877,-0.05453779156664185,0.03361967921632511,0.12629806408846894,0.1462801729226883
48.58394335773431,-0.0626943553778438,-0.21742598896539303,-0.052612015489693076,0.016824989441045043,0.006399418183863203,0.07531490301684722
48.58594343773751,0.05755592210433216,-0.20929076471272895,-0.05068515961270309,0.07834796855836765,0.005442694036635058,0.3983827712736983
48.58794351774071,-0.03422506062017702,-0.2294714979808967,-0.04875725606899811,0.02035451916994159,0.008401280087976573,0.09366376171356815
48.58994359774391,-0.04221754163727459,-0.19217160548413142,-0.046828336949944205,0.09765298477699483,0.03771623192732035,0.4492090234425999
48.59194367774711,-0.0024298295517572246,-0.27385892734000544,-0.04489843430511936,0.04974281762337706,0.06623929551996126,0.23460110932234463
48.59394375775031,-0.11564794242692651,-0.19394587816417894,-0.042967580142496076,0.037990106599388763,0.023156923998752008,0.16154957590797892
48.59594383775351,-0.09788730478275774,-0.2190966236591522,-0.04103580642863369,0.035500772144577614,0.017815065886603098,0.1529752281324106
48.597943917756716,-0.05163243032028005,-0.22089628894640315,-0.039103145088873026,0.006499911290079765,0.028734649685379973,0.029424362383818202
48.599943997759915,-0.01606297838194482,-0.1799245299404971,-0.03716962800757595,0.05315181364268591,0.03354571888423856,0.2519548517683498
48.601944077763115,-0.04971433525713046,-0.1762274730020246,-0.03523528702830531,0.02106236893454901,0.07079553202463383,0.09646135776429451
48.603944157766314,-0.1357577582767185,-0.2608403025520524,-0.03330015395408409,0.04234199727345826,0.05005324212853817,0.1733523944058372
48.60594423776951,-0.08486500317935156,-0.1941035675172715,-0.0313642605476292,0.02671736067268922,0.014841355427294018,0.11741885099560942
48.60794431777271,-0.02008850711821484,-0.23706532008893108,-0.02942763853160224,0.08842077128190362,0.01066442066929736,0.41232832620859966
48.60994439777591,0.0633716824828332,-0.2089922760760274,-0.027490319588871104,0.049758383257930305,0.04262044388990985,0.2545984368225097
48.61194447777911,-0.0007259613916414456,-0.23694540399303787,-0.025552335362779233,0.046868370712683995,0.019627390761870298,0.2230725505069149
48.61394455778231,0.007221317752000918,-0.2385843602028317,-0.023613717457426575,0.04150806861731522,0.011929209396530242,0.19914301097387296
48.61594463778551,-0.05235842896305099,-0.28002719956409944,-0.021674497437959794,0.01864211243279125,0.05214327047798043,0.0832741870971912
48.61794471778872,-0.055473261101032297,-0.22443985593066543,-0.019734706830864646,0.011009465710256641,0.07132680772033201,0.049606152038447794
48.619944797791916,-0.11292404321936926,-0.19906425663029306,-0.017794377124303873,0.05161946990631984,0.06262055922427723,0.2199056416212679
48.621944877795116,0.03152372117882699,-0.1653827858230609,-0.01585353976839471,0.09617567438017273,0.05251920536749032,0.4803272230362684
48.623944957798315,-0.06394806349471516,-0.16344119794618556,-0.013912226175566367,0.04765202316824249,0.0390130362739399,0.21559778477778127
